Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=ega
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=26/1/1999
time........=10:24
DataFile....=ega1ff10
Serie.......=10
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	1	12001	0	1000
2	1	12002	1	423
3	0	12503	1	1000
4	1	12004	1	385
5	0	12505	1	1000
6	1	12006	1	322
7	1	12007	1	377
8	0	12508	1	1000
9	1	12009	1	344
10	0	12510	1	1000
11	1	12011	1	347
12	1	12012	1	344
13	1	12013	1	339
14	1	12014	1	243
15	0	12515	1	1000
16	0	12516	1	1000
17	1	12017	1	343
18	0	12518	1	1000
19	0	12519	1	1000
20	0	12520	0	326
21	0	12521	1	1000
22	1	12022	1	395
23	0	12523	1	1000
24	1	12024	1	376
25	0	12525	1	1000
26	0	12526	1	1000
27	0	12527	1	1000
28	1	12028	1	384
29	1	12029	1	396
30	1	12030	1	298
31	0	12531	1	1000
32	0	12532	1	1000
33	1	12033	1	365
34	0	12534	1	1000
35	0	12535	1	1000
36	1	12036	1	326
37	0	12537	1	1000
38	1	12038	1	373
39	0	12539	1	1000
40	0	12540	1	1000
41	1	12041	1	315
42	0	12542	1	1000
43	1	12043	1	265
44	0	12544	1	1000
45	0	12545	1	1000
46	1	12046	1	366
47	1	12047	1	324
48	1	12048	1	308
49	0	12549	1	1000
50	1	12050	1	341
51	0	12551	1	1000
52	1	12052	1	370
53	1	12053	1	453
54	0	12554	1	1000
55	1	12055	1	306
56	0	12556	1	1000
57	0	12557	1	1000
58	0	12558	1	1000
59	0	12559	1	1000
60	1	12060	1	394
61	1	12061	1	387
62	0	12562	1	1000
63	1	12063	0	1000
64	0	12564	1	1000
65	1	12065	1	300
66	0	12566	1	1000
67	0	12567	1	1000
68	1	12068	1	470
69	0	12569	1	1000
70	0	12570	1	1000
71	0	12571	1	1000
72	0	12572	1	1000
73	1	12073	1	338
74	1	12074	1	517
75	1	12075	1	351
76	0	12576	0	297
77	1	12077	1	365
78	1	12078	1	352
79	0	12579	1	1000
80	1	12080	1	507
81	1	12081	1	373
82	0	12582	1	1000
83	0	12583	1	1000
84	1	12084	1	371
85	1	12085	1	308
86	1	12086	1	404
87	0	12587	1	1000
88	1	12088	1	436
89	1	12089	1	411
90	1	12090	1	580
91	0	12591	1	1000
92	0	12592	1	1000
93	1	12093	1	359
94	0	12594	0	476
95	0	12595	1	1000
96	0	12596	1	1000
97	1	12097	1	366
98	1	12098	1	350
99	0	12599	1	1000
100	1	12100	1	335
