Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=ega
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=2/3/1999
time........=10:6
DataFile....=ega2ff05
Serie.......=5
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	1	12101	1	551
2	1	12102	1	342
3	1	12103	1	339
4	0	12604	1	1000
5	0	12605	1	1000
6	1	12106	1	386
7	0	12607	1	1000
8	1	12108	1	327
9	0	12609	1	1000
10	1	12110	1	298
11	0	12611	1	1000
12	0	12612	1	1000
13	0	12613	1	1000
14	0	12614	1	1000
15	0	12615	1	1000
16	0	12616	1	1000
17	1	12117	1	425
18	1	12118	1	345
19	1	12119	1	460
20	0	12620	1	1000
21	1	12121	1	433
22	1	12122	1	326
23	1	12123	1	248
24	0	12624	1	1000
25	1	12125	1	348
26	0	12626	1	1000
27	0	12627	1	1000
28	1	12128	1	365
29	0	12629	1	1000
30	1	12130	1	339
31	1	12131	1	351
32	0	12632	1	1000
33	1	12133	1	334
34	1	12134	1	258
35	0	12635	1	1000
36	0	12636	1	1000
37	1	12137	1	409
38	0	12638	1	1000
39	1	12139	1	278
40	1	12140	1	262
41	1	12141	1	272
42	1	12142	1	253
43	0	12643	1	1000
44	0	12644	1	1000
45	1	12145	1	354
46	0	12646	1	1000
47	1	12147	1	314
48	1	12148	1	328
49	1	12149	1	299
50	0	12650	1	1000
51	1	12151	1	331
52	0	12652	1	1000
53	1	12153	1	274
54	1	12154	1	241
55	0	12655	1	1000
56	1	12156	1	378
57	1	12157	1	263
58	1	12158	1	309
59	0	12659	1	1000
60	1	12160	1	287
61	0	12661	1	1000
62	0	12662	1	1000
63	1	12163	1	343
64	0	12664	1	1000
65	1	12165	1	570
66	1	12166	1	429
67	0	12667	1	1000
68	0	12668	1	1000
69	1	12169	1	336
70	1	12170	1	364
71	0	12671	1	1000
72	1	12172	1	334
73	0	12673	1	1000
74	0	12674	1	1000
75	0	12675	1	1000
76	0	12676	1	1000
77	1	12177	1	280
78	0	12678	1	1000
79	0	12679	1	1000
80	1	12180	1	339
81	0	12681	1	1000
82	1	12182	1	765
83	0	12683	1	1000
84	1	12184	1	428
85	0	12685	1	1000
86	0	12686	0	334
87	0	12687	1	1000
88	1	12188	1	463
89	1	12189	1	488
90	1	12190	1	296
91	0	12691	1	1000
92	0	12692	1	1000
93	1	12193	1	419
94	0	12694	1	1000
95	0	12695	1	1000
96	0	12696	1	1000
97	1	12197	1	380
98	0	12698	1	1000
99	1	12199	1	361
100	0	12700	1	1000
