Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=ega
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=26/1/1999
time........=9:57
DataFile....=ega1ff05
Serie.......=5
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	1	12301	1	355
2	0	12802	1	1000
3	0	12803	1	1000
4	0	12804	1	1000
5	1	12305	1	335
6	1	12306	1	403
7	1	12307	1	254
8	0	12808	1	1000
9	1	12309	1	404
10	0	12810	1	1000
11	0	12811	1	1000
12	0	12812	1	1000
13	1	12313	1	463
14	0	12814	1	1000
15	1	12315	1	390
16	0	12816	1	1000
17	0	12817	1	1000
18	0	12818	1	1000
19	1	12319	1	406
20	0	12820	1	1000
21	0	12821	1	1000
22	0	12822	1	1000
23	1	12323	1	385
24	1	12324	1	411
25	0	12825	1	1000
26	1	12326	1	297
27	1	12327	1	303
28	0	12828	1	1000
29	1	12329	1	395
30	0	12830	1	1000
31	1	12331	1	315
32	1	12332	1	451
33	0	12833	1	1000
34	0	12834	1	1000
35	1	12335	1	402
36	1	12336	1	479
37	0	12837	1	1000
38	0	12838	1	1000
39	0	12839	1	1000
40	1	12340	1	421
41	0	12841	1	1000
42	0	12842	1	1000
43	1	12343	1	415
44	0	12844	1	1000
45	0	12845	1	1000
46	0	12846	1	1000
47	0	12847	1	1000
48	0	12848	1	1000
49	1	12349	1	418
50	0	12850	1	1000
51	0	12851	1	1000
52	1	12352	1	468
53	1	12353	1	401
54	0	12854	1	1000
55	1	12355	1	461
56	1	12356	1	373
57	1	12357	1	370
58	1	12358	1	355
59	0	12859	1	1000
60	1	12360	1	341
61	1	12361	1	330
62	1	12362	1	260
63	1	12363	1	307
64	0	12864	1	1000
65	1	12365	1	327
66	1	12366	1	349
67	0	12867	1	1000
68	0	12868	1	1000
69	0	12869	1	1000
70	1	12370	1	361
71	0	12871	1	1000
72	1	12372	1	361
73	1	12373	1	303
74	0	12874	1	1000
75	1	12375	1	320
76	1	12376	1	395
77	0	12877	1	1000
78	0	12878	1	1000
79	1	12379	1	466
80	1	12380	1	371
81	1	12381	1	303
82	0	12882	1	1000
83	1	12383	1	345
84	0	12884	1	1000
85	1	12385	1	333
86	1	12386	1	339
87	0	12887	1	1000
88	1	12388	1	364
89	1	12389	1	440
90	0	12890	1	1000
91	1	12391	1	394
92	1	12392	1	529
93	1	12393	1	288
94	0	12894	1	1000
95	0	12895	1	1000
96	0	12896	1	1000
97	1	12397	1	373
98	1	12398	1	373
99	0	12899	1	1000
100	0	12900	1	1000
