Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=26/1/1999
time........=10:38
DataFile....=ega1ff13
Serie.......=1
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	1	12001	0	1000
2	0	12502	1	1000
3	1	12003	1	345
4	0	12504	1	1000
5	1	12005	1	372
6	0	12506	1	1000
7	1	12007	1	427
8	0	12508	1	1000
9	1	12009	1	345
10	1	12010	1	413
11	0	12511	1	1000
12	1	12012	1	360
13	1	12013	1	344
14	0	12514	1	1000
15	1	12015	1	388
16	0	12516	0	324
17	0	12517	1	1000
18	1	12018	1	344
19	1	12019	1	440
20	1	12020	1	344
21	0	12521	0	364
22	1	12022	1	422
23	0	12523	0	410
24	1	12024	1	467
25	0	12525	1	1000
26	1	12026	1	437
27	1	12027	1	381
28	1	12028	1	332
29	0	12529	1	1000
30	1	12030	1	367
31	1	12031	1	374
32	1	12032	1	373
33	0	12533	0	439
34	0	12534	1	1000
35	0	12535	1	1000
36	0	12536	1	1000
37	0	12537	1	1000
38	0	12538	1	1000
39	0	12539	1	1000
40	1	12040	1	422
41	0	12541	1	1000
42	0	12542	1	1000
43	0	12543	1	1000
44	1	12044	1	402
45	0	12545	1	1000
46	0	12546	1	1000
47	1	12047	1	382
48	0	12548	1	1000
49	0	12549	1	1000
50	0	12550	1	1000
51	1	12051	1	356
52	1	12052	1	343
53	1	12053	1	386
54	1	12054	1	321
55	1	12055	1	236
56	0	12556	1	1000
57	0	12557	1	1000
58	0	12558	1	1000
59	0	12559	1	1000
60	0	12560	1	1000
61	1	12061	1	554
62	1	12062	1	386
63	1	12063	1	360
64	0	12564	1	1000
65	0	12565	1	1000
66	0	12566	1	1000
67	0	12567	1	1000
68	0	12568	1	1000
69	1	12069	1	436
70	0	12570	1	1000
71	0	12571	1	1000
72	1	12072	1	477
73	1	12073	1	451
74	0	12574	0	376
75	1	12075	1	352
76	1	12076	1	382
77	1	12077	1	511
78	1	12078	1	403
79	0	12579	1	1000
80	1	12080	1	356
81	1	12081	1	282
82	0	12582	1	1000
83	0	12583	1	1000
84	1	12084	1	366
85	1	12085	1	354
86	1	12086	1	360
87	1	12087	1	427
88	0	12588	1	1000
89	0	12589	1	1000
90	0	12590	1	1000
91	0	12591	1	1000
92	1	12092	1	308
93	1	12093	1	442
94	1	12094	1	347
95	0	12595	1	1000
96	1	12096	1	452
97	1	12097	1	398
98	1	12098	1	374
99	0	12599	1	1000
100	0	12600	1	1000
