Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=fsa
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=5/2/1999
time........=10:22
DataFile....=fsa1ff03
Serie.......=3
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	0	12601	1	1000
2	1	12102	1	422
3	1	12103	1	431
4	0	12604	1	1000
5	0	12605	1	1000
6	1	12106	1	409
7	1	12107	1	391
8	0	12608	1	1000
9	1	12109	1	366
10	1	12110	1	375
11	0	12611	1	1000
12	1	12112	1	342
13	1	12113	1	372
14	1	12114	1	343
15	0	12615	1	1000
16	1	12116	1	306
17	0	12617	1	1000
18	0	12618	1	1000
19	0	12619	1	1000
20	1	12120	1	358
21	0	12621	1	1000
22	0	12622	1	1000
23	1	12123	1	337
24	0	12624	1	1000
25	0	12625	1	1000
26	1	12126	1	386
27	0	12627	1	1000
28	0	12628	1	1000
29	0	12629	1	1000
30	1	12130	1	373
31	1	12131	1	391
32	1	12132	1	341
33	0	12633	1	1000
34	0	12634	1	1000
35	1	12135	1	436
36	0	12636	1	1000
37	1	12137	1	444
38	0	12638	1	1000
39	1	12139	1	466
40	1	12140	1	409
41	1	12141	1	410
42	1	12142	1	365
43	0	12643	1	1000
44	1	12144	1	381
45	0	12645	1	1000
46	1	12146	1	368
47	0	12647	1	1000
48	0	12648	1	1000
49	0	12649	1	1000
50	1	12150	1	375
51	0	12651	1	1000
52	0	12652	1	1000
53	0	12653	1	1000
54	0	12654	1	1000
55	1	12155	1	396
56	1	12156	1	401
57	1	12157	1	384
58	1	12158	1	399
59	1	12159	1	404
60	0	12660	1	1000
61	0	12661	1	1000
62	1	12162	1	433
63	0	12663	1	1000
64	1	12164	1	390
65	0	12665	1	1000
66	0	12666	1	1000
67	1	12167	1	319
68	0	12668	1	1000
69	1	12169	1	401
70	1	12170	1	387
71	0	12671	1	1000
72	1	12172	1	384
73	0	12673	1	1000
74	0	12674	1	1000
75	1	12175	1	372
76	0	12676	1	1000
77	1	12177	1	403
78	0	12678	1	1000
79	1	12179	1	422
80	1	12180	1	430
81	1	12181	1	424
82	0	12682	1	1000
83	1	12183	1	348
84	0	12684	1	1000
85	0	12685	1	1000
86	0	12686	1	1000
87	1	12187	1	383
88	0	12688	1	1000
89	1	12189	1	368
90	0	12690	1	1000
91	0	12691	1	1000
92	0	12692	1	1000
93	1	12193	1	402
94	1	12194	1	405
95	1	12195	1	338
96	1	12196	1	370
97	0	12697	1	1000
98	1	12198	1	351
99	0	12699	1	1000
100	1	12200	1	391
