Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=8/3/1999
time........=9:12
DataFile....=fsa2ff02
Serie.......=1
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	1	12301	1	538
2	1	12302	1	329
3	0	12803	1	1000
4	0	12804	1	1000
5	1	12305	1	364
6	0	12806	1	1000
7	1	12307	1	358
8	1	12308	1	309
9	0	12809	1	1000
10	1	12310	1	338
11	0	12811	1	1000
12	1	12312	1	355
13	0	12813	1	1000
14	1	12314	1	363
15	1	12315	1	330
16	1	12316	1	334
17	0	12817	1	1000
18	0	12818	1	1000
19	0	12819	1	1000
20	1	12320	1	383
21	1	12321	1	397
22	0	12822	1	1000
23	0	12823	1	1000
24	1	12324	1	342
25	1	12325	1	317
26	1	12326	1	385
27	0	12827	1	1000
28	0	12828	1	1000
29	0	12829	1	1000
30	0	12830	1	1000
31	0	12831	1	1000
32	1	12332	1	352
33	1	12333	1	410
34	0	12834	1	1000
35	1	12335	1	371
36	0	12836	1	1000
37	1	12337	1	436
38	1	12338	1	394
39	0	12839	1	1000
40	1	12340	1	403
41	0	12841	1	1000
42	1	12342	1	357
43	1	12343	1	362
44	0	12844	1	1000
45	1	12345	1	378
46	1	12346	1	451
47	1	12347	1	431
48	0	12848	1	1000
49	0	12849	1	1000
50	1	12350	1	374
51	1	12351	1	404
52	1	12352	1	410
53	1	12353	1	442
54	0	12854	1	1000
55	1	12355	1	385
56	0	12856	1	1000
57	0	12857	1	1000
58	0	12858	1	1000
59	0	12859	1	1000
60	1	12360	1	425
61	1	12361	1	376
62	1	12362	1	391
63	0	12863	1	1000
64	0	12864	1	1000
65	0	12865	1	1000
66	0	12866	1	1000
67	0	12867	1	1000
68	0	12868	1	1000
69	0	12869	1	1000
70	0	12870	1	1000
71	1	12371	1	394
72	0	12872	1	1000
73	1	12373	1	413
74	0	12874	1	1000
75	1	12375	1	394
76	0	12876	1	1000
77	0	12877	1	1000
78	0	12878	1	1000
79	1	12379	1	323
80	0	12880	1	1000
81	1	12381	1	371
82	1	12382	1	415
83	0	12883	1	1000
84	0	12884	1	1000
85	1	12385	1	374
86	1	12386	1	402
87	1	12387	1	421
88	1	12388	1	387
89	1	12389	1	405
90	0	12890	1	1000
91	1	12391	1	458
92	0	12892	1	1000
93	0	12893	1	1000
94	1	12394	1	460
95	0	12895	1	1000
96	1	12396	1	432
97	0	12897	1	1000
98	1	12398	1	358
99	1	12399	1	394
100	0	12900	1	1000
