Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=fsa
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=8/3/1999
time........=9:5
DataFile....=fsa2ff01
Serie.......=1
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	1	12001	0	1000
2	1	12002	1	373
3	0	12503	1	1000
4	1	12004	0	1000
5	1	12005	0	1000
6	1	12006	1	382
7	1	12007	1	367
8	0	12508	1	1000
9	1	12009	1	401
10	0	12510	1	1000
11	0	12511	1	1000
12	1	12012	1	394
13	1	12013	1	406
14	0	12514	1	1000
15	1	12015	1	379
16	0	12516	1	1000
17	1	12017	0	1000
18	0	12518	1	1000
19	1	12019	1	385
20	1	12020	1	441
21	1	12021	0	1000
22	1	12022	0	1000
23	0	12523	1	1000
24	1	12024	1	518
25	0	12525	1	1000
26	0	12526	1	1000
27	0	12527	1	1000
28	1	12028	1	493
29	0	12529	1	1000
30	0	12530	1	1000
31	1	12031	1	435
32	0	12532	1	1000
33	0	12533	1	1000
34	0	12534	1	1000
35	0	12535	1	1000
36	1	12036	0	1000
37	0	12537	1	1000
38	0	12538	1	1000
39	1	12039	1	482
40	1	12040	1	461
41	1	12041	1	377
42	1	12042	0	1000
43	1	12043	1	377
44	1	12044	1	440
45	0	12545	1	1000
46	1	12046	0	1000
47	1	12047	1	381
48	0	12548	1	1000
49	0	12549	1	1000
50	1	12050	1	377
51	1	12051	1	447
52	0	12552	1	1000
53	0	12553	1	1000
54	0	12554	1	1000
55	1	12055	0	1000
56	1	12056	1	348
57	0	12557	1	1000
58	1	12058	1	442
59	1	12059	1	426
60	1	12060	1	501
61	0	12561	1	1000
62	1	12062	1	436
63	0	12563	1	1000
64	0	12564	1	1000
65	0	12565	1	1000
66	0	12566	1	1000
67	0	12567	1	1000
68	0	12568	1	1000
69	1	12069	1	449
70	1	12070	1	424
71	1	12071	1	409
72	1	12072	1	540
73	1	12073	1	425
74	1	12074	1	465
75	0	12575	1	1000
76	0	12576	1	1000
77	0	12577	1	1000
78	1	12078	1	497
79	1	12079	1	438
80	0	12580	1	1000
81	0	12581	1	1000
82	0	12582	1	1000
83	0	12583	1	1000
84	1	12084	1	424
85	0	12585	1	1000
86	0	12586	1	1000
87	0	12587	1	1000
88	1	12088	0	1000
89	0	12589	1	1000
90	0	12590	1	1000
91	1	12091	1	474
92	1	12092	1	785
93	1	12093	1	713
94	0	12594	1	1000
95	0	12595	1	1000
96	0	12596	1	1000
97	1	12097	1	571
98	0	12598	1	1000
99	1	12099	1	423
100	0	12600	1	1000
