Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=5/2/1999
time........=11:35
DataFile....=fsa1ff12
Serie.......=1
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	0	12601	1	1000
2	1	12102	1	393
3	0	12603	1	1000
4	0	12604	1	1000
5	1	12105	1	348
6	1	12106	1	412
7	1	12107	1	376
8	0	12608	1	1000
9	0	12609	1	1000
10	0	12610	1	1000
11	0	12611	1	1000
12	0	12612	1	1000
13	0	12613	1	1000
14	1	12114	1	445
15	1	12115	1	448
16	1	12116	1	373
17	1	12117	1	387
18	1	12118	1	380
19	1	12119	1	352
20	1	12120	1	426
21	1	12121	1	369
22	0	12622	1	1000
23	1	12123	1	413
24	0	12624	1	1000
25	0	12625	1	1000
26	0	12626	1	1000
27	1	12127	1	379
28	0	12628	1	1000
29	0	12629	1	1000
30	0	12630	1	1000
31	1	12131	1	451
32	0	12632	1	1000
33	0	12633	1	1000
34	1	12134	1	442
35	0	12635	1	1000
36	0	12636	1	1000
37	0	12637	1	1000
38	1	12138	1	454
39	1	12139	1	386
40	1	12140	1	394
41	1	12141	1	385
42	1	12142	1	413
43	0	12643	1	1000
44	0	12644	1	1000
45	1	12145	1	438
46	0	12646	1	1000
47	0	12647	1	1000
48	1	12148	1	377
49	0	12649	1	1000
50	0	12650	1	1000
51	1	12151	1	417
52	0	12652	1	1000
53	0	12653	1	1000
54	1	12154	1	436
55	1	12155	1	331
56	1	12156	1	370
57	1	12157	1	312
58	0	12658	1	1000
59	1	12159	1	382
60	0	12660	1	1000
61	1	12161	1	397
62	0	12662	1	1000
63	1	12163	1	398
64	1	12164	1	408
65	1	12165	1	374
66	0	12666	1	1000
67	1	12167	1	348
68	1	12168	1	355
69	0	12669	1	1000
70	0	12670	1	1000
71	1	12171	1	439
72	1	12172	1	432
73	0	12673	1	1000
74	1	12174	1	392
75	1	12175	1	435
76	1	12176	1	391
77	1	12177	1	349
78	0	12678	1	1000
79	1	12179	1	429
80	0	12680	1	1000
81	1	12181	1	417
82	0	12682	1	1000
83	0	12683	1	1000
84	1	12184	1	454
85	1	12185	1	438
86	0	12686	0	386
87	0	12687	1	1000
88	0	12688	1	1000
89	0	12689	1	1000
90	1	12190	1	432
91	1	12191	1	487
92	0	12692	1	1000
93	0	12693	1	1000
94	0	12694	1	1000
95	1	12195	1	456
96	1	12196	1	405
97	1	12197	1	402
98	0	12698	1	1000
99	0	12699	1	1000
100	0	12700	1	1000
