Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=fsa
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=5/2/1999
time........=10:26
DataFile....=fsa1ff04
Serie.......=4
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	1	12001	0	1000
2	1	12002	1	464
3	0	12503	1	1000
4	1	12004	1	499
5	0	12505	1	1000
6	0	12506	1	1000
7	0	12507	1	1000
8	0	12508	1	1000
9	0	12509	1	1000
10	0	12510	1	1000
11	1	12011	1	383
12	1	12012	1	434
13	1	12013	1	406
14	0	12514	1	1000
15	1	12015	1	414
16	1	12016	1	353
17	1	12017	1	379
18	0	12518	1	1000
19	0	12519	1	1000
20	1	12020	0	1000
21	0	12521	1	1000
22	0	12522	1	1000
23	0	12523	1	1000
24	0	12524	1	1000
25	0	12525	1	1000
26	0	12526	1	1000
27	0	12527	1	1000
28	0	12528	1	1000
29	1	12029	1	551
30	0	12530	1	1000
31	1	12031	1	412
32	1	12032	1	397
33	0	12533	1	1000
34	1	12034	0	1000
35	1	12035	1	395
36	0	12536	1	1000
37	0	12537	1	1000
38	0	12538	1	1000
39	1	12039	1	533
40	1	12040	1	444
41	1	12041	1	369
42	0	12542	1	1000
43	1	12043	1	395
44	1	12044	1	425
45	1	12045	0	1000
46	0	12546	0	562
47	1	12047	1	456
48	0	12548	1	1000
49	0	12549	1	1000
50	0	12550	0	426
51	1	12051	1	481
52	0	12552	1	1000
53	0	12553	1	1000
54	0	12554	1	1000
55	1	12055	0	1000
56	1	12056	1	405
57	0	12557	1	1000
58	0	12558	1	1000
59	1	12059	0	1000
60	1	12060	1	488
61	0	12561	1	1000
62	1	12062	1	479
63	0	12563	0	428
64	1	12064	1	546
65	0	12565	1	1000
66	0	12566	1	1000
67	1	12067	0	1000
68	1	12068	1	448
69	1	12069	0	1000
70	0	12570	1	1000
71	0	12571	1	1000
72	0	12572	1	1000
73	1	12073	0	1000
74	1	12074	0	1000
75	1	12075	0	1000
76	1	12076	1	400
77	0	12577	1	1000
78	0	12578	1	1000
79	1	12079	1	526
80	0	12580	1	1000
81	1	12081	1	560
82	1	12082	1	559
83	1	12083	1	532
84	0	12584	1	1000
85	1	12085	1	495
86	1	12086	1	508
87	0	12587	1	1000
88	0	12588	1	1000
89	1	12089	1	449
90	0	12590	1	1000
91	1	12091	0	1000
92	1	12092	1	442
93	0	12593	1	1000
94	0	12594	1	1000
95	1	12095	1	454
96	1	12096	0	1000
97	1	12097	1	412
98	0	12598	1	1000
99	1	12099	1	384
100	1	12100	1	539
