Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=5/2/1999
time........=10:58
DataFile....=fsa1ff07
Serie.......=1
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	0	12501	1	1000
2	1	12002	0	1000
3	1	12003	1	408
4	1	12004	1	561
5	0	12505	1	1000
6	1	12006	1	386
7	1	12007	1	477
8	1	12008	1	385
9	1	12009	1	423
10	0	12510	1	1000
11	0	12511	1	1000
12	1	12012	0	1000
13	0	12513	1	1000
14	1	12014	1	443
15	1	12015	1	442
16	0	12516	1	1000
17	0	12517	1	1000
18	0	12518	1	1000
19	1	12019	1	472
20	0	12520	1	1000
21	1	12021	0	1000
22	0	12522	1	1000
23	0	12523	1	1000
24	1	12024	1	485
25	1	12025	1	499
26	1	12026	0	1000
27	0	12527	1	1000
28	1	12028	1	424
29	1	12029	1	528
30	1	12030	1	483
31	1	12031	1	388
32	0	12532	1	1000
33	1	12033	0	1000
34	0	12534	1	1000
35	1	12035	1	450
36	0	12536	1	1000
37	0	12537	1	1000
38	1	12038	0	1000
39	0	12539	1	1000
40	1	12040	1	736
41	1	12041	0	1000
42	1	12042	1	422
43	1	12043	0	1000
44	1	12044	1	534
45	1	12045	0	1000
46	0	12546	1	1000
47	1	12047	1	432
48	1	12048	1	492
49	0	12549	1	1000
50	1	12050	1	593
51	1	12051	1	590
52	0	12552	1	1000
53	0	12553	1	1000
54	0	12554	1	1000
55	0	12555	1	1000
56	0	12556	1	1000
57	0	12557	1	1000
58	1	12058	1	633
59	1	12059	1	577
60	0	12560	1	1000
61	1	12061	0	1000
62	0	12562	1	1000
63	0	12563	1	1000
64	0	12564	1	1000
65	1	12065	0	1000
66	1	12066	0	1000
67	1	12067	1	458
68	0	12568	1	1000
69	0	12569	1	1000
70	0	12570	1	1000
71	0	12571	1	1000
72	1	12072	1	459
73	1	12073	1	449
74	0	12574	1	1000
75	1	12075	1	465
76	1	12076	1	466
77	1	12077	1	459
78	0	12578	1	1000
79	0	12579	1	1000
80	0	12580	1	1000
81	0	12581	1	1000
82	0	12582	1	1000
83	0	12583	1	1000
84	1	12084	1	557
85	0	12585	1	1000
86	1	12086	1	521
87	0	12587	1	1000
88	0	12588	1	1000
89	0	12589	1	1000
90	1	12090	0	1000
91	0	12591	1	1000
92	1	12092	1	445
93	0	12593	1	1000
94	0	12594	1	1000
95	0	12595	1	1000
96	1	12096	0	1000
97	0	12597	1	1000
98	0	12598	1	1000
99	1	12099	1	520
100	1	12100	1	458
