Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=8/3/1999
time........=10:3
DataFile....=fsa2FF12
Serie.......=1
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	0	12501	1	1000
2	0	12502	1	1000
3	1	12003	1	491
4	1	12004	0	1000
5	1	12005	1	424
6	0	12506	1	1000
7	0	12507	1	1000
8	0	12508	1	1000
9	1	12009	1	646
10	0	12510	1	1000
11	1	12011	1	406
12	0	12512	1	1000
13	0	12513	1	1000
14	1	12014	1	377
15	1	12015	1	468
16	0	12516	1	1000
17	1	12017	1	470
18	0	12518	1	1000
19	1	12019	1	470
20	0	12520	1	1000
21	0	12521	1	1000
22	1	12022	1	396
23	1	12023	0	1000
24	1	12024	1	429
25	0	12525	1	1000
26	1	12026	1	444
27	0	12527	1	1000
28	1	12028	0	1000
29	1	12029	1	597
30	0	12530	1	1000
31	0	12531	1	1000
32	1	12032	1	589
33	0	12533	1	1000
34	0	12534	1	1000
35	0	12535	1	1000
36	1	12036	1	468
37	1	12037	1	414
38	0	12538	1	1000
39	1	12039	1	439
40	1	12040	1	458
41	1	12041	1	443
42	0	12542	1	1000
43	0	12543	1	1000
44	0	12544	1	1000
45	1	12045	1	633
46	0	12546	1	1000
47	1	12047	0	1000
48	0	12548	1	1000
49	0	12549	1	1000
50	1	12050	0	1000
51	1	12051	1	451
52	0	12552	1	1000
53	0	12553	0	406
54	0	12554	1	1000
55	0	12555	1	1000
56	1	12056	1	449
57	0	12557	1	1000
58	1	12058	1	496
59	1	12059	1	510
60	0	12560	1	1000
61	1	12061	1	483
62	1	12062	1	423
63	0	12563	1	1000
64	1	12064	1	461
65	1	12065	1	417
66	1	12066	1	439
67	0	12567	1	1000
68	0	12568	1	1000
69	1	12069	1	406
70	0	12570	1	1000
71	0	12571	1	1000
72	0	12572	1	1000
73	0	12573	1	1000
74	1	12074	1	470
75	1	12075	1	495
76	0	12576	1	1000
77	1	12077	1	516
78	0	12578	1	1000
79	0	12579	1	1000
80	1	12080	1	940
81	1	12081	1	431
82	0	12582	1	1000
83	1	12083	1	524
84	1	12084	1	476
85	1	12085	1	458
86	1	12086	1	568
87	1	12087	1	423
88	1	12088	1	578
89	0	12589	1	1000
90	0	12590	1	1000
91	0	12591	1	1000
92	0	12592	1	1000
93	0	12593	1	1000
94	1	12094	1	607
95	1	12095	1	619
96	1	12096	1	464
97	0	12597	1	1000
98	1	12098	1	584
99	0	12599	1	1000
100	1	12100	1	457
