Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=8/3/1999
time........=9:17
DataFile....=fsa2ff03
Serie.......=1
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	0	12701	1	1000
2	1	12202	1	355
3	1	12203	1	334
4	1	12204	1	329
5	1	12205	1	374
6	1	12206	1	336
7	0	12707	1	1000
8	0	12708	1	1000
9	0	12709	1	1000
10	0	12710	1	1000
11	1	12211	1	381
12	1	12212	1	432
13	0	12713	1	1000
14	1	12214	1	376
15	0	12715	1	1000
16	0	12716	1	1000
17	1	12217	1	436
18	0	12718	1	1000
19	1	12219	1	370
20	1	12220	1	348
21	1	12221	1	350
22	1	12222	1	383
23	1	12223	1	388
24	1	12224	1	378
25	0	12725	1	1000
26	0	12726	1	1000
27	1	12227	1	455
28	0	12728	1	1000
29	0	12729	1	1000
30	0	12730	1	1000
31	1	12231	1	332
32	1	12232	1	331
33	0	12733	1	1000
34	1	12234	1	385
35	0	12735	1	1000
36	0	12736	1	1000
37	1	12237	1	360
38	0	12738	1	1000
39	0	12739	1	1000
40	0	12740	1	1000
41	0	12741	1	1000
42	1	12242	1	382
43	1	12243	1	401
44	1	12244	1	406
45	0	12745	1	1000
46	0	12746	1	1000
47	1	12247	1	384
48	1	12248	1	358
49	0	12749	1	1000
50	1	12250	1	370
51	0	12751	1	1000
52	0	12752	1	1000
53	1	12253	1	418
54	1	12254	1	426
55	0	12755	1	1000
56	0	12756	1	1000
57	0	12757	1	1000
58	1	12258	1	385
59	1	12259	1	413
60	1	12260	1	384
61	0	12761	1	1000
62	0	12762	1	1000
63	0	12763	1	1000
64	0	12764	1	1000
65	0	12765	1	1000
66	0	12766	1	1000
67	0	12767	1	1000
68	0	12768	1	1000
69	1	12269	1	407
70	1	12270	1	384
71	0	12771	1	1000
72	1	12272	1	406
73	1	12273	1	439
74	1	12274	1	359
75	1	12275	1	357
76	0	12776	1	1000
77	0	12777	1	1000
78	0	12778	1	1000
79	0	12779	1	1000
80	1	12280	1	456
81	1	12281	1	355
82	1	12282	1	356
83	1	12283	1	348
84	1	12284	1	363
85	0	12785	1	1000
86	0	12786	1	1000
87	0	12787	1	1000
88	1	12288	1	472
89	1	12289	1	376
90	1	12290	1	386
91	1	12291	1	426
92	1	12292	1	355
93	0	12793	1	1000
94	1	12294	1	466
95	0	12795	1	1000
96	0	12796	1	1000
97	1	12297	1	422
98	0	12798	1	1000
99	1	12299	1	375
100	0	12800	1	1000
