Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=clm
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=21/6/1999
time........=11:30
DataFile....=clm1ff08
Serie.......=8
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	0	12601	1	1000
2	1	12102	1	403
3	0	12603	1	1000
4	0	12604	1	1000
5	0	12605	1	1000
6	0	12606	1	1000
7	1	12107	1	439
8	0	12608	1	1000
9	1	12109	1	379
10	0	12610	1	1000
11	1	12111	1	316
12	0	12612	1	1000
13	0	12613	1	1000
14	0	12614	1	1000
15	1	12115	1	344
16	0	12616	1	1000
17	1	12117	1	362
18	0	12618	1	1000
19	0	12619	1	1000
20	1	12120	1	343
21	0	12621	1	1000
22	0	12622	1	1000
23	0	12623	1	1000
24	0	12624	1	1000
25	1	12125	1	421
26	1	12126	1	447
27	0	12627	1	1000
28	1	12128	1	362
29	0	12629	1	1000
30	0	12630	1	1000
31	1	12131	1	348
32	1	12132	1	355
33	0	12633	0	308
34	0	12634	1	1000
35	1	12135	1	384
36	1	12136	1	427
37	0	12637	1	1000
38	0	12638	1	1000
39	1	12139	1	356
40	1	12140	1	336
41	1	12141	1	287
42	0	12642	0	268
43	0	12643	1	1000
44	0	12644	1	1000
45	1	12145	1	410
46	1	12146	1	396
47	1	12147	1	342
48	0	12648	1	1000
49	1	12149	1	431
50	1	12150	1	280
51	0	12651	1	1000
52	1	12152	1	338
53	0	12653	1	1000
54	1	12154	1	406
55	1	12155	1	287
56	1	12156	1	265
57	1	12157	1	267
58	1	12158	1	251
59	0	12659	1	1000
60	1	12160	1	333
61	1	12161	1	246
62	0	12662	1	1000
63	0	12663	1	1000
64	0	12664	1	1000
65	1	12165	1	449
66	0	12666	1	1000
67	0	12667	1	1000
68	0	12668	1	1000
69	1	12169	1	303
70	1	12170	1	337
71	0	12671	1	1000
72	0	12672	1	1000
73	0	12673	1	1000
74	1	12174	1	404
75	1	12175	1	346
76	1	12176	1	295
77	0	12677	1	1000
78	1	12178	1	331
79	1	12179	1	313
80	1	12180	1	250
81	1	12181	1	284
82	0	12682	1	1000
83	1	12183	1	397
84	0	12684	1	1000
85	1	12185	1	392
86	1	12186	1	283
87	1	12187	1	267
88	0	12688	1	1000
89	1	12189	1	406
90	1	12190	1	284
91	1	12191	1	270
92	0	12692	1	1000
93	1	12193	1	278
94	0	12694	1	1000
95	0	12695	1	1000
96	1	12196	1	314
97	1	12197	1	354
98	0	12698	1	1000
99	0	12699	1	1000
100	0	12700	1	1000
