Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=clm
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=24/6/1999
time........=11:39
DataFile....=clm2ff06
Serie.......=6
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	0	12801	0	505
2	1	12302	1	435
3	0	12803	1	1000
4	1	12304	1	389
5	0	12805	1	1000
6	0	12806	1	1000
7	0	12807	1	1000
8	0	12808	1	1000
9	1	12309	1	427
10	0	12810	1	1000
11	1	12311	1	481
12	1	12312	1	561
13	0	12813	1	1000
14	0	12814	1	1000
15	1	12315	1	333
16	1	12316	1	467
17	1	12317	1	299
18	1	12318	1	340
19	1	12319	1	312
20	1	12320	1	331
21	0	12821	1	1000
22	1	12322	1	558
23	1	12323	1	296
24	1	12324	1	273
25	0	12825	1	1000
26	1	12326	1	473
27	0	12827	1	1000
28	1	12328	1	481
29	0	12829	1	1000
30	1	12330	1	379
31	1	12331	0	1000
32	1	12332	1	432
33	1	12333	1	300
34	1	12334	1	281
35	0	12835	0	335
36	0	12836	1	1000
37	1	12337	1	322
38	1	12338	1	422
39	0	12839	1	1000
40	1	12340	1	459
41	0	12841	1	1000
42	1	12342	1	334
43	1	12343	1	328
44	1	12344	1	445
45	0	12845	0	366
46	1	12346	1	341
47	0	12847	1	1000
48	1	12348	1	505
49	0	12849	1	1000
50	0	12850	1	1000
51	1	12351	1	416
52	1	12352	1	458
53	0	12853	1	1000
54	0	12854	1	1000
55	1	12355	1	498
56	0	12856	1	1000
57	1	12357	1	345
58	0	12858	1	1000
59	1	12359	1	396
60	0	12860	1	1000
61	1	12361	1	394
62	1	12362	1	460
63	0	12863	1	1000
64	0	12864	1	1000
65	0	12865	1	1000
66	1	12366	1	518
67	1	12367	1	428
68	0	12868	1	1000
69	0	12869	1	1000
70	0	12870	1	1000
71	0	12871	1	1000
72	0	12872	1	1000
73	0	12873	1	1000
74	1	12374	1	469
75	0	12875	1	1000
76	0	12876	1	1000
77	0	12877	1	1000
78	1	12378	1	502
79	1	12379	1	423
80	0	12880	1	1000
81	0	12881	1	1000
82	0	12882	1	1000
83	0	12883	1	1000
84	1	12384	1	406
85	1	12385	1	608
86	1	12386	1	482
87	0	12887	1	1000
88	1	12388	1	490
89	1	12389	1	578
90	1	12390	1	304
91	0	12891	1	1000
92	0	12892	1	1000
93	0	12893	1	1000
94	0	12894	1	1000
95	1	12395	1	456
96	1	12396	1	393
97	0	12897	1	1000
98	1	12398	1	321
99	0	12899	1	1000
100	0	12900	1	1000
