Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=clm
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=24/6/1999
time........=12:13
DataFile....=clm2ff11
Serie.......=11
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	1	12301	1	451
2	1	12302	1	323
3	0	12803	1	1000
4	0	12804	1	1000
5	1	12305	1	367
6	1	12306	1	372
7	1	12307	1	316
8	0	12808	1	1000
9	1	12309	1	328
10	0	12810	1	1000
11	1	12311	1	429
12	1	12312	1	439
13	1	12313	1	383
14	1	12314	1	321
15	0	12815	0	324
16	0	12816	1	1000
17	1	12317	1	410
18	0	12818	1	1000
19	1	12319	1	420
20	0	12820	1	1000
21	1	12321	1	387
22	1	12322	1	379
23	1	12323	1	429
24	0	12824	1	1000
25	0	12825	1	1000
26	0	12826	1	1000
27	1	12327	1	342
28	0	12828	1	1000
29	1	12329	1	437
30	0	12830	1	1000
31	0	12831	1	1000
32	0	12832	1	1000
33	0	12833	1	1000
34	0	12834	1	1000
35	0	12835	1	1000
36	1	12336	1	372
37	0	12837	1	1000
38	0	12838	1	1000
39	1	12339	1	418
40	1	12340	1	434
41	1	12341	1	411
42	0	12842	1	1000
43	1	12343	1	480
44	1	12344	1	390
45	0	12845	1	1000
46	1	12346	1	508
47	1	12347	1	382
48	0	12848	1	1000
49	0	12849	1	1000
50	1	12350	1	337
51	1	12351	1	345
52	0	12852	1	1000
53	1	12353	1	341
54	1	12354	1	349
55	1	12355	1	347
56	1	12356	1	381
57	1	12357	1	284
58	0	12858	1	1000
59	0	12859	1	1000
60	0	12860	1	1000
61	0	12861	1	1000
62	1	12362	1	438
63	0	12863	1	1000
64	1	12364	1	466
65	0	12865	1	1000
66	1	12366	1	361
67	0	12867	1	1000
68	0	12868	1	1000
69	0	12869	1	1000
70	1	12370	1	377
71	0	12871	1	1000
72	0	12872	0	332
73	1	12373	1	365
74	1	12374	1	352
75	0	12875	1	1000
76	1	12376	1	335
77	0	12877	1	1000
78	0	12878	1	1000
79	0	12879	1	1000
80	1	12380	1	494
81	1	12381	1	515
82	1	12382	1	537
83	1	12383	1	408
84	1	12384	1	479
85	0	12885	1	1000
86	0	12886	1	1000
87	0	12887	1	1000
88	0	12888	1	1000
89	1	12389	1	426
90	0	12890	1	1000
91	0	12891	1	1000
92	0	12892	1	1000
93	1	12393	1	363
94	0	12894	1	1000
95	0	12895	1	1000
96	1	12396	1	404
97	1	12397	1	438
98	0	12898	1	1000
99	1	12399	1	394
100	1	12400	1	369
