Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=clm
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=24/6/1999
time........=12:5
DataFile....=clm2ff09
Serie.......=9
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	0	12601	1	1000
2	1	12102	1	330
3	0	12603	1	1000
4	1	12104	1	297
5	0	12605	1	1000
6	0	12606	0	259
7	1	12107	1	388
8	1	12108	1	360
9	0	12609	1	1000
10	1	12110	1	365
11	1	12111	1	357
12	1	12112	1	320
13	1	12113	1	364
14	1	12114	1	282
15	0	12615	1	1000
16	0	12616	1	1000
17	1	12117	1	324
18	0	12618	0	301
19	0	12619	1	1000
20	0	12620	1	1000
21	0	12621	1	1000
22	1	12122	1	477
23	1	12123	1	394
24	0	12624	1	1000
25	1	12125	1	318
26	1	12126	1	429
27	0	12627	1	1000
28	1	12128	1	356
29	1	12129	1	353
30	1	12130	1	327
31	1	12131	1	365
32	0	12632	1	1000
33	1	12133	1	339
34	0	12634	1	1000
35	1	12135	1	268
36	1	12136	1	365
37	1	12137	1	357
38	0	12638	0	307
39	0	12639	1	1000
40	1	12140	1	388
41	0	12641	1	1000
42	0	12642	1	1000
43	0	12643	1	1000
44	0	12644	1	1000
45	0	12645	1	1000
46	1	12146	1	475
47	0	12647	1	1000
48	1	12148	1	426
49	1	12149	1	406
50	1	12150	1	461
51	0	12651	1	1000
52	0	12652	1	1000
53	0	12653	1	1000
54	0	12654	1	1000
55	1	12155	1	416
56	1	12156	1	368
57	1	12157	1	296
58	0	12658	0	284
59	0	12659	1	1000
60	0	12660	1	1000
61	1	12161	1	438
62	1	12162	1	328
63	0	12663	1	1000
64	0	12664	1	1000
65	0	12665	1	1000
66	0	12666	1	1000
67	0	12667	1	1000
68	0	12668	1	1000
69	1	12169	1	355
70	0	12670	1	1000
71	1	12171	1	354
72	0	12672	1	1000
73	0	12673	1	1000
74	1	12174	1	366
75	0	12675	1	1000
76	1	12176	1	491
77	0	12677	1	1000
78	0	12678	1	1000
79	1	12179	1	353
80	1	12180	1	423
81	0	12681	1	1000
82	1	12182	1	341
83	1	12183	1	368
84	0	12684	1	1000
85	1	12185	1	342
86	1	12186	1	331
87	1	12187	1	337
88	1	12188	1	355
89	0	12689	1	1000
90	1	12190	1	350
91	0	12691	1	1000
92	0	12692	1	1000
93	0	12693	1	1000
94	1	12194	1	427
95	1	12195	1	347
96	0	12696	1	1000
97	1	12197	1	423
98	0	12698	1	1000
99	1	12199	1	342
100	1	12200	1	443
