Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=cba
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=20/1/1999
time........=11:22
DataFile....=cba1ff08
Serie.......=8
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
0	1	12101	1	790
1	0	12602	1	1000
2	1	12103	1	281
3	1	12104	1	344
4	0	12605	1	1000
5	1	12106	1	255
6	1	12107	1	308
7	1	12108	1	276
8	0	12609	1	1000
9	1	12110	1	269
10	1	12111	1	307
11	1	12112	1	263
12	0	12613	1	1000
13	1	12114	1	251
14	0	12615	1	1000
15	1	12116	1	279
16	1	12117	1	280
17	0	12618	1	1000
18	0	12619	1	1000
19	0	12620	1	1000
20	1	12121	1	279
21	1	12122	1	379
22	1	12123	1	318
23	1	12124	1	342
24	0	12625	1	1000
25	0	12626	1	1000
26	0	12627	1	1000
27	1	12128	1	253
28	0	12629	1	1000
29	1	12130	1	267
30	1	12131	1	254
31	1	12132	1	272
32	0	12633	1	1000
33	0	12634	1	1000
34	1	12135	1	266
35	1	12136	1	251
36	0	12637	1	1000
37	0	12638	1	1000
38	0	12639	1	1000
39	1	12140	1	318
40	0	12641	1	1000
41	0	12642	1	1000
42	1	12143	1	289
43	0	12644	1	1000
44	1	12145	1	290
45	1	12146	1	373
46	0	12647	1	1000
47	0	12648	1	1000
48	0	12649	1	1000
49	0	12650	1	1000
50	1	12151	1	288
51	1	12152	1	317
52	0	12653	1	1000
53	0	12654	1	1000
54	0	12655	1	1000
55	0	12656	1	1000
56	1	12157	1	287
57	1	12158	1	282
58	0	12659	1	1000
59	1	12160	1	328
60	0	12661	1	1000
61	1	12162	1	285
62	0	12663	1	1000
63	1	12164	1	370
64	1	12165	1	313
65	0	12666	1	1000
66	0	12667	1	1000
67	1	12168	1	288
68	0	12669	1	1000
69	1	12170	1	259
70	1	12171	1	259
71	0	12672	1	1000
72	0	12673	1	1000
73	1	12174	1	263
74	0	12675	1	1000
75	0	12676	1	1000
76	1	12177	1	288
77	0	12678	1	1000
78	0	12679	1	1000
79	1	12180	1	293
80	0	12681	1	1000
81	0	12682	1	1000
82	1	12183	1	308
83	0	12684	1	1000
84	1	12185	1	279
85	0	12686	1	1000
86	0	12687	1	1000
87	1	12188	1	285
88	0	12689	1	1000
89	1	12190	1	244
90	0	12691	1	1000
91	0	12692	1	1000
92	1	12193	1	386
93	0	12694	1	1000
94	1	12195	1	310
95	1	12196	1	316
96	1	12197	1	272
97	1	12198	1	272
98	1	12199	1	268
99	0	12700	1	1000
