Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=cba
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=20/1/1999
time........=11:32
DataFile....=cba1ff09
Serie.......=9
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
0	1	12301	1	293
1	0	12802	1	1000
2	1	12303	1	268
3	1	12304	1	314
4	0	12805	1	1000
5	0	12806	1	1000
6	1	12307	1	239
7	1	12308	1	272
8	0	12809	1	1000
9	0	12810	1	1000
10	1	12311	1	280
11	0	12812	1	1000
12	1	12313	1	256
13	0	12814	1	1000
14	1	12315	1	279
15	1	12316	1	336
16	0	12817	1	1000
17	0	12818	1	1000
18	0	12819	1	1000
19	0	12820	1	1000
20	0	12821	1	1000
21	0	12822	1	1000
22	1	12323	1	283
23	0	12824	1	1000
24	1	12325	1	315
25	0	12826	1	1000
26	1	12327	1	251
27	0	12828	1	1000
28	0	12829	1	1000
29	1	12330	1	280
30	0	12831	1	1000
31	0	12832	1	1000
32	1	12333	1	369
33	1	12334	1	230
34	0	12835	1	1000
35	1	12336	1	289
36	0	12837	1	1000
37	1	12338	1	237
38	1	12339	1	285
39	0	12840	1	1000
40	1	12341	1	271
41	1	12342	1	342
42	1	12343	1	274
43	0	12844	1	1000
44	1	12345	1	250
45	0	12846	1	1000
46	0	12847	1	1000
47	0	12848	1	1000
48	0	12849	1	1000
49	0	12850	1	1000
50	0	12851	1	1000
51	1	12352	1	416
52	1	12353	1	251
53	0	12854	1	1000
54	1	12355	1	273
55	1	12356	1	401
56	1	12357	1	311
57	1	12358	1	287
58	0	12859	1	1000
59	0	12860	1	1000
60	0	12861	1	1000
61	0	12862	1	1000
62	1	12363	1	261
63	0	12864	1	1000
64	0	12865	1	1000
65	1	12366	1	263
66	1	12367	1	272
67	1	12368	1	274
68	1	12369	1	275
69	0	12870	1	1000
70	1	12371	1	258
71	0	12872	1	1000
72	1	12373	1	259
73	1	12374	1	261
74	0	12875	1	1000
75	1	12376	1	359
76	1	12377	1	231
77	0	12878	1	1000
78	1	12379	1	250
79	0	12880	1	1000
80	0	12881	1	1000
81	0	12882	1	1000
82	1	12383	1	277
83	1	12384	1	275
84	1	12385	1	276
85	0	12886	1	1000
86	1	12387	1	289
87	0	12888	1	1000
88	1	12389	1	288
89	0	12890	1	1000
90	0	12891	1	1000
91	0	12892	1	1000
92	0	12893	1	1000
93	1	12394	1	245
94	1	12395	1	332
95	1	12396	1	270
96	0	12897	1	1000
97	1	12398	1	274
98	1	12399	1	281
99	1	12400	1	252
