Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=20/1/1999
time........=12:7
DataFile....=cba1ff03
Serie.......=1
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
0	1	12101	1	281
1	1	12102	1	249
2	1	12103	1	256
3	0	12604	1	1000
4	0	12605	1	1000
5	1	12106	1	343
6	0	12607	1	1000
7	0	12608	1	1000
8	1	12109	1	247
9	1	12110	1	287
10	1	12111	1	264
11	1	12112	1	256
12	0	12613	1	1000
13	0	12614	1	1000
14	0	12615	1	1000
15	1	12116	1	282
16	1	12117	1	241
17	1	12118	1	278
18	0	12619	1	1000
19	1	12120	1	249
20	0	12621	1	1000
21	0	12622	1	1000
22	1	12123	1	261
23	1	12124	1	218
24	1	12125	1	338
25	1	12126	1	280
26	0	12627	1	1000
27	0	12628	1	1000
28	1	12129	1	235
29	0	12630	1	1000
30	0	12631	1	1000
31	0	12632	1	1000
32	0	12633	1	1000
33	0	12634	1	1000
34	1	12135	1	348
35	1	12136	1	306
36	1	12137	1	272
37	0	12638	1	1000
38	0	12639	1	1000
39	0	12640	1	1000
40	1	12141	1	283
41	0	12642	1	1000
42	0	12643	1	1000
43	1	12144	1	298
44	1	12145	1	365
45	1	12146	1	277
46	1	12147	1	260
47	0	12648	1	1000
48	1	12149	1	256
49	1	12150	1	279
50	0	12651	1	1000
51	0	12652	1	1000
52	0	12653	1	1000
53	1	12154	1	228
54	1	12155	1	225
55	1	12156	1	249
56	0	12657	1	1000
57	1	12158	1	224
58	0	12659	1	1000
59	0	12660	1	1000
60	0	12661	1	1000
61	0	12662	1	1000
62	1	12163	1	227
63	0	12664	1	1000
64	0	12665	1	1000
65	1	12166	1	229
66	1	12167	1	359
67	0	12668	1	1000
68	0	12669	1	1000
69	1	12170	1	239
70	0	12671	1	1000
71	1	12172	1	240
72	0	12673	1	1000
73	0	12674	0	259
74	0	12675	1	1000
75	1	12176	1	333
76	0	12677	1	1000
77	0	12678	1	1000
78	1	12179	1	308
79	1	12180	1	313
80	1	12181	1	288
81	1	12182	1	247
82	0	12683	1	1000
83	1	12184	1	361
84	0	12685	1	1000
85	1	12186	1	236
86	0	12687	1	1000
87	0	12688	1	1000
88	0	12689	1	1000
89	1	12190	1	327
90	0	12691	1	1000
91	1	12192	1	235
92	0	12693	1	1000
93	1	12194	1	270
94	0	12695	1	1000
95	1	12196	1	214
96	1	12197	1	286
97	0	12698	1	1000
98	1	12199	1	228
99	1	12200	1	247
