Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=20/1/1999
time........=11:57
DataFile....=cba1ff01
Serie.......=1
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
0	1	12001	1	335
1	0	12502	1	1000
2	1	12003	1	289
3	0	12504	1	1000
4	0	12505	1	1000
5	1	12006	1	308
6	0	12507	1	1000
7	0	12508	1	1000
8	1	12009	1	347
9	0	12510	1	1000
10	1	12011	1	278
11	0	12512	1	1000
12	0	12513	1	1000
13	1	12014	1	418
14	0	12515	1	1000
15	0	12516	1	1000
16	1	12017	1	285
17	0	12518	1	1000
18	1	12019	1	270
19	1	12020	1	278
20	1	12021	1	247
21	1	12022	1	263
22	0	12523	0	284
23	0	12524	1	1000
24	0	12525	1	1000
25	1	12026	1	306
26	1	12027	1	367
27	1	12028	1	387
28	1	12029	1	329
29	1	12030	1	411
30	1	12031	1	402
31	1	12032	1	393
32	0	12533	1	1000
33	0	12534	1	1000
34	1	12035	1	334
35	0	12536	1	1000
36	0	12537	1	1000
37	0	12538	1	1000
38	1	12039	1	392
39	0	12540	1	1000
40	0	12541	1	1000
41	1	12042	1	346
42	0	12543	1	1000
43	0	12544	1	1000
44	1	12045	1	288
45	1	12046	1	324
46	1	12047	1	325
47	0	12548	1	1000
48	1	12049	1	290
49	0	12550	1	1000
50	0	12551	1	1000
51	0	12552	1	1000
52	0	12553	1	1000
53	1	12054	1	309
54	0	12555	1	1000
55	0	12556	1	1000
56	1	12057	1	268
57	1	12058	1	302
58	1	12059	1	390
59	1	12060	1	276
60	0	12561	1	1000
61	1	12062	1	300
62	1	12063	1	295
63	1	12064	0	1000
64	1	12065	1	300
65	1	12066	1	300
66	0	12567	1	1000
67	0	12568	1	1000
68	0	12569	1	1000
69	1	12070	1	323
70	0	12571	1	1000
71	0	12572	1	1000
72	1	12073	1	289
73	1	12074	1	352
74	0	12575	1	1000
75	1	12076	1	302
76	0	12577	1	1000
77	1	12078	1	302
78	0	12579	1	1000
79	1	12080	1	311
80	0	12581	1	1000
81	1	12082	1	366
82	1	12083	1	335
83	1	12084	1	325
84	0	12585	1	1000
85	0	12586	1	1000
86	0	12587	0	294
87	1	12088	1	351
88	1	12089	1	327
89	1	12090	1	326
90	0	12591	1	1000
91	0	12592	1	1000
92	1	12093	1	373
93	0	12594	1	1000
94	0	12595	1	1000
95	1	12096	0	1000
96	0	12597	0	482
97	1	12098	1	325
98	0	12599	1	1000
99	0	12600	1	1000
