Protocol....=familiarite
Task........=animal/no animal
operator....=
doctor......=
referral....=
institution.=cerco
subject.....=
age.........=
sex.........=
hand........=
medications.=
class.......=
Sequence....=
SubjectType.=
date........=29/1/1999
time........=9:46
DataFile....=cba2ff08
Serie.......=1
Event  Resp  Type  Correct  Latency
-----  ----  ----  -------  -------
1	1	12201	1	266
2	0	12702	0	247
3	0	12703	1	1000
4	1	12204	1	319
5	0	12705	1	1000
6	1	12206	1	219
7	1	12207	1	296
8	1	12208	1	258
9	1	12209	1	235
10	1	12210	1	237
11	0	12711	1	1000
12	1	12212	1	204
13	0	12713	1	1000
14	0	12714	1	1000
15	0	12715	1	1000
16	0	12716	1	1000
17	1	12217	1	235
18	0	12718	1	1000
19	0	12719	1	1000
20	1	12220	1	268
21	0	12721	1	1000
22	1	12222	1	217
23	0	12723	1	1000
24	0	12724	1	1000
25	1	12225	1	226
26	0	12726	1	1000
27	0	12727	1	1000
28	1	12228	1	215
29	0	12729	1	1000
30	1	12230	1	220
31	1	12231	1	277
32	0	12732	1	1000
33	1	12233	1	268
34	1	12234	1	250
35	0	12735	1	1000
36	0	12736	1	1000
37	0	12737	1	1000
38	1	12238	1	250
39	0	12739	1	1000
40	0	12740	1	1000
41	1	12241	1	251
42	1	12242	1	226
43	1	12243	1	269
44	0	12744	1	1000
45	0	12745	1	1000
46	0	12746	1	1000
47	1	12247	1	269
48	1	12248	1	219
49	1	12249	1	224
50	0	12750	1	1000
51	0	12751	1	1000
52	0	12752	1	1000
53	0	12753	1	1000
54	1	12254	1	259
55	1	12255	1	250
56	1	12256	1	260
57	0	12757	1	1000
58	1	12258	1	242
59	1	12259	1	230
60	0	12760	1	1000
61	0	12761	1	1000
62	1	12262	1	252
63	0	12763	1	1000
64	0	12764	1	1000
65	1	12265	1	240
66	1	12266	1	268
67	0	12767	1	1000
68	0	12768	1	1000
69	0	12769	1	1000
70	1	12270	1	259
71	1	12271	1	257
72	1	12272	1	282
73	0	12773	1	1000
74	0	12774	1	1000
75	1	12275	1	296
76	0	12776	1	1000
77	0	12777	1	1000
78	1	12278	1	284
79	1	12279	1	263
80	1	12280	1	234
81	1	12281	1	230
82	1	12282	1	260
83	0	12783	0	242
84	0	12784	1	1000
85	1	12285	1	240
86	0	12786	1	1000
87	1	12287	1	228
88	1	12288	1	330
89	0	12789	1	1000
90	1	12290	1	232
91	0	12791	1	1000
92	0	12792	1	1000
93	1	12293	1	251
94	1	12294	1	279
95	1	12295	1	234
96	1	12296	1	251
97	0	12797	1	1000
98	0	12798	1	1000
99	1	12299	1	213
100	0	12800	1	1000
